dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,title
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16900168,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Universal Bifurcation Constant in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16900169,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Universal Bifurcation Constant in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16900254,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Cellular Biology in the Photon Matrix Model: A Deterministic Field-Theoretic Model of Life, Cell Cycle, and Disease"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16900253,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Cellular Biology in the Photon Matrix Model: A Deterministic Field-Theoretic Model of Life, Cell Cycle, and Disease"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16908535,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Proof of the Photon Matrix Model Cross-Edge Amplitude Ratio
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16908536,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Proof of the Photon Matrix Model Cross-Edge Amplitude Ratio
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16913189,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Proof of the Angle-Resolved Projection Law for Cross-Edge Amplitude Ratios under the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16913190,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Proof of the Angle-Resolved Projection Law for Cross-Edge Amplitude Ratios under the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16915880,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Proof of the Helicity-Independent Parity--Latch Theorem in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16915881,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Proof of the Helicity-Independent Parity--Latch Theorem in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16916321,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Proof of the Oriented Hysteresis Theorem- Rate-Invariant Loop Orientation in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16916322,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Proof of the Oriented Hysteresis Theorem- Rate-Invariant Loop Orientation in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16918020,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Proof of Quantized Collapse Times in Time-Resolved Electron Diffraction (UED) on Phase-Change Materials
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16918021,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Proof of Quantized Collapse Times in Time-Resolved Electron Diffraction (UED) on Phase-Change Materials
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16924072,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,A Unified Proof of Luminescence as Excitation-Agnostic Collapse-to-Photon within the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16924073,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,A Unified Proof of Luminescence as Excitation-Agnostic Collapse-to-Photon within the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16924947,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,A Deterministic Law of Radiative Lifetimes: Collapse Cadence as the Universal Clock of Photon Emission
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16924948,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,A Deterministic Law of Radiative Lifetimes: Collapse Cadence as the Universal Clock of Photon Emission
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16937505,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Necessity and Sufficiency of a Unique Golden-Ratio Collapse Constant and Action Functional Across Atomic, Molecular, Solid-State, and Nuclear Data"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16937504,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Necessity and Sufficiency of a Unique Golden-Ratio Collapse Constant and Action Functional Across Atomic, Molecular, Solid-State, and Nuclear Data"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16943465,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Axiomatic Minimality of the Necessity--Sufficiency Schema in the Collapse Geometry of the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16943466,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Axiomatic Minimality of the Necessity--Sufficiency Schema in the Collapse Geometry of the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16957693,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Collapse Thermodynamics in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16957692,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Collapse Thermodynamics in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16972600,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Photon Matrix Model Derivation and Proof of Gravitational Redshift in Atomic Transitions
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16972601,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Photon Matrix Model Derivation and Proof of Gravitational Redshift in Atomic Transitions
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16994439,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Photon Matrix Model Explanation of the MicroBooNE Low-Energy Excess Null Result
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16994438,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Photon Matrix Model Explanation of the MicroBooNE Low-Energy Excess Null Result
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16994836,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Lunar Laser Ranging as a Precision Probe of Collapse Geometry in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16994837,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Lunar Laser Ranging as a Precision Probe of Collapse Geometry in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16995958,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Mechanics of Light in the Photon Matrix Model: Transition Sparsity Implies Spectral Harshness
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16995959,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Mechanics of Light in the Photon Matrix Model: Transition Sparsity Implies Spectral Harshness
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16996808,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Photon Matrix Collapse Analysis of Muon Storage Ring Experiments
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16996807,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Photon Matrix Collapse Analysis of Muon Storage Ring Experiments
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16997912,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Photon Matrix Model Derivation and Detection of Atomic Interferometry as Collapse-Pacing Metrology
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.16997913,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Photon Matrix Model Derivation and Detection of Atomic Interferometry as Collapse-Pacing Metrology
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17024701,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Collapse Timing Signatures in Binary Pulsar Systems: Photon Matrix Model Predictions, Proofs, and Data-Driven Bounds"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17024702,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Collapse Timing Signatures in Binary Pulsar Systems: Photon Matrix Model Predictions, Proofs, and Data-Driven Bounds"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17031834,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Symbolic Recurrence in the Photon Matrix Model - Closed Curvature, Zero Entropy Production, and Periodic Collapse Orbits"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17031835,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Symbolic Recurrence in the Photon Matrix Model - Closed Curvature, Zero Entropy Production, and Periodic Collapse Orbits"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17036014,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,A Complete Finite Proof of Predictive Scattering and Field Dynamics from Symbolic Flux Integrals in Collapse Geometry
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17036015,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,A Complete Finite Proof of Predictive Scattering and Field Dynamics from Symbolic Flux Integrals in Collapse Geometry
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17038596,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Quantum Chaos and Thermalization in Collapse Geometry
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17038597,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Quantum Chaos and Thermalization in Collapse Geometry
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17038609,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Metastable Collapse Attractors as Dark Matter - Galactic and Cluster Distributions
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17038610,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Metastable Collapse Attractors as Dark Matter - Galactic and Cluster Distributions
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17041222,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Wide-Binary Dynamics as Collapse Bifurcation - A Parameter-Free Prediction from the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17041223,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Wide-Binary Dynamics as Collapse Bifurcation - A Parameter-Free Prediction from the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17052058,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Hitchhiker's Guide to the Galaxy of Photon Matrix Model Collapse Geometry
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17052059,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Hitchhiker's Guide to the Galaxy of Photon Matrix Model Collapse Geometry
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17085748,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Photon Matrix Model as a Local Variational Generator of Canonical Sequences and Physical Data
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17085749,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Photon Matrix Model as a Local Variational Generator of Canonical Sequences and Physical Data
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17089877,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Interaction Law of Canonical Sequences: Synthetic Sequence Engineering and Physical Transduction under the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17089878,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,The Interaction Law of Canonical Sequences: Synthetic Sequence Engineering and Physical Transduction under the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17090006,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Symbolic Molecules under Collapse Geometry - Definition, Stability, Concrete Construction, and Optical Transduction"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17090007,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Symbolic Molecules under Collapse Geometry - Definition, Stability, Concrete Construction, and Optical Transduction"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17094758,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Symbolic Collapse Attractors and Energy Determinacy in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17094759,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Symbolic Collapse Attractors and Energy Determinacy in the Photon Matrix Model
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106624,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Symmetry Constraints and Bifurcation Thresholds in Collapse Geometry
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106623,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Symmetry Constraints and Bifurcation Thresholds in Collapse Geometry
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106720,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Optical Harshness Bounds and Atomic Interferometry for Collapse Pacing
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106721,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Optical Harshness Bounds and Atomic Interferometry for Collapse Pacing
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106766,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Collapse Pacing Asymmetries in Lunar Laser Ranging and Pulsar Timing
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106767,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Collapse Pacing Asymmetries in Lunar Laser Ranging and Pulsar Timing
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106821,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Particle Templates and Medium-Steered Collapse with Bounded Energy
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106820,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,Particle Templates and Medium-Steered Collapse with Bounded Energy
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106858,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Control, Recovery, and Topological Containment in Collapse Geometry"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106857,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,"Control, Recovery, and Topological Containment in Collapse Geometry"
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106889,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,A Formal Grammar for Programmable Collapse Geometry
datacite::10.5281/zenodo.16899882,datacite::10.5281/zenodo.17106890,datacite::10.5281/zenodo.16899882,parent - duplicate (Zenodo),Zenodo,A Formal Grammar for Programmable Collapse Geometry
